"","분기","구분","시도별","계약금액(억원)"
"1","2014/01","전국","전국",378893.2
"2","2014/01","수도권","서울",48095.8
"3","2014/01","수도권","인천",15851.2
"4","2014/01","수도권","경기",79989.8
"5","2014/01","지방","부산",18316.4
"6","2014/01","지방","대구",12058.9
"7","2014/01","지방","광주",7119.7
"8","2014/01","지방","대전",4584.1
"9","2014/01","지방","울산",9765
"10","2014/01","지방","세종",8237.1
"11","2014/01","지방","강원",22177.1
"12","2014/01","지방","충북",16552.2
"13","2014/01","지방","충남",22022.6
"14","2014/01","지방","전북",17471.6
"15","2014/01","지방","전남",24617.1
"16","2014/01","지방","경북",31459.2
"17","2014/01","지방","경남",29323
"18","2014/01","지방","제주",11252.6
"19","2014/02","전국","전국",379193.2
"20","2014/02","수도권","서울",43166.7
"21","2014/02","수도권","인천",22420.7
"22","2014/02","수도권","경기",91599.3
"23","2014/02","지방","부산",17861.8
"24","2014/02","지방","대구",15230.5
"25","2014/02","지방","광주",7254.8
"26","2014/02","지방","대전",7937.5
"27","2014/02","지방","울산",13394.6
"28","2014/02","지방","세종",7762.2
"29","2014/02","지방","강원",15496.3
"30","2014/02","지방","충북",14052.4
"31","2014/02","지방","충남",33481
"32","2014/02","지방","전북",14296.4
"33","2014/02","지방","전남",19201.1
"34","2014/02","지방","경북",21894.4
"35","2014/02","지방","경남",26304.6
"36","2014/02","지방","제주",7838.9
"37","2014/03","전국","전국",344028.9
"38","2014/03","수도권","서울",55043.7
"39","2014/03","수도권","인천",22208.6
"40","2014/03","수도권","경기",77300.7
"41","2014/03","지방","부산",22753.4
"42","2014/03","지방","대구",13079.9
"43","2014/03","지방","광주",6614
"44","2014/03","지방","대전",3006.5
"45","2014/03","지방","울산",9963.6
"46","2014/03","지방","세종",4135.2
"47","2014/03","지방","강원",10089.6
"48","2014/03","지방","충북",11950.6
"49","2014/03","지방","충남",30708.8
"50","2014/03","지방","전북",8640.3
"51","2014/03","지방","전남",12637.3
"52","2014/03","지방","경북",22111.5
"53","2014/03","지방","경남",28640.2
"54","2014/03","지방","제주",5145.1
"55","2014/04","전국","전국",440286.1
"56","2014/04","수도권","서울",67483.7
"57","2014/04","수도권","인천",25115.4
"58","2014/04","수도권","경기",124838.7
"59","2014/04","지방","부산",23909.5
"60","2014/04","지방","대구",16527.4
"61","2014/04","지방","광주",6331.1
"62","2014/04","지방","대전",6387.6
"63","2014/04","지방","울산",13901.5
"64","2014/04","지방","세종",10648.3
"65","2014/04","지방","강원",15835.1
"66","2014/04","지방","충북",14334.4
"67","2014/04","지방","충남",31708.8
"68","2014/04","지방","전북",11325
"69","2014/04","지방","전남",14644.8
"70","2014/04","지방","경북",25747.5
"71","2014/04","지방","경남",24518.2
"72","2014/04","지방","제주",7029.2
"73","2015/01","전국","전국",473934.2
"74","2015/01","수도권","서울",63333.3
"75","2015/01","수도권","인천",21131.6
"76","2015/01","수도권","경기",104785.3
"77","2015/01","지방","부산",27258.5
"78","2015/01","지방","대구",15022.8
"79","2015/01","지방","광주",8163
"80","2015/01","지방","대전",7493
"81","2015/01","지방","울산",16941.5
"82","2015/01","지방","세종",7418.5
"83","2015/01","지방","강원",24809.9
"84","2015/01","지방","충북",19591.9
"85","2015/01","지방","충남",31364.2
"86","2015/01","지방","전북",18844.1
"87","2015/01","지방","전남",16558.5
"88","2015/01","지방","경북",39408.2
"89","2015/01","지방","경남",40635.1
"90","2015/01","지방","제주",11174.8
"91","2015/02","전국","전국",525384.9
"92","2015/02","수도권","서울",78159.4
"93","2015/02","수도권","인천",39008.2
"94","2015/02","수도권","경기",158705.7
"95","2015/02","지방","부산",22483.5
"96","2015/02","지방","대구",14346
"97","2015/02","지방","광주",6816.6
"98","2015/02","지방","대전",6998.2
"99","2015/02","지방","울산",22565.1
"100","2015/02","지방","세종",8568.3
"101","2015/02","지방","강원",13509.4
"102","2015/02","지방","충북",17186.4
"103","2015/02","지방","충남",34002.4
"104","2015/02","지방","전북",12059.3
"105","2015/02","지방","전남",24437.9
"106","2015/02","지방","경북",28907.9
"107","2015/02","지방","경남",27817.8
"108","2015/02","지방","제주",9812.7
"109","2015/03","전국","전국",519289
"110","2015/03","수도권","서울",44651.1
"111","2015/03","수도권","인천",22457.3
"112","2015/03","수도권","경기",148385
"113","2015/03","지방","부산",37563.8
"114","2015/03","지방","대구",17642.9
"115","2015/03","지방","광주",7569.6
"116","2015/03","지방","대전",6247.9
"117","2015/03","지방","울산",62491.7
"118","2015/03","지방","세종",10744.8
"119","2015/03","지방","강원",16126.7
"120","2015/03","지방","충북",17112.2
"121","2015/03","지방","충남",25984.1
"122","2015/03","지방","전북",14654.6
"123","2015/03","지방","전남",18997.2
"124","2015/03","지방","경북",25441.2
"125","2015/03","지방","경남",30895.4
"126","2015/03","지방","제주",12323.7
"127","2015/04","전국","전국",553603.8
"128","2015/04","수도권","서울",54047.5
"129","2015/04","수도권","인천",28847.5
"130","2015/04","수도권","경기",173677.8
"131","2015/04","지방","부산",44000.4
"132","2015/04","지방","대구",17453.8
"133","2015/04","지방","광주",10273.9
"134","2015/04","지방","대전",8891.5
"135","2015/04","지방","울산",15131.6
"136","2015/04","지방","세종",10197.3
"137","2015/04","지방","강원",19373.9
"138","2015/04","지방","충북",26964.3
"139","2015/04","지방","충남",29463.6
"140","2015/04","지방","전북",20716.1
"141","2015/04","지방","전남",17225.7
"142","2015/04","지방","경북",32485.4
"143","2015/04","지방","경남",34748.1
"144","2015/04","지방","제주",10105.4
"145","2016/01","전국","전국",497071.2
"146","2016/01","수도권","서울",46294.4
"147","2016/01","수도권","인천",25777.5
"148","2016/01","수도권","경기",126650.5
"149","2016/01","지방","부산",27148.2
"150","2016/01","지방","대구",17340.6
"151","2016/01","지방","광주",7288.8
"152","2016/01","지방","대전",7609.4
"153","2016/01","지방","울산",16451.3
"154","2016/01","지방","세종",7540.8
"155","2016/01","지방","강원",26099.8
"156","2016/01","지방","충북",17941
"157","2016/01","지방","충남",35714.2
"158","2016/01","지방","전북",17202.6
"159","2016/01","지방","전남",23988.6
"160","2016/01","지방","경북",40940.9
"161","2016/01","지방","경남",35132
"162","2016/01","지방","제주",17950.5
"163","2016/02","전국","전국",522961.2
"164","2016/02","수도권","서울",42433.1
"165","2016/02","수도권","인천",29627.2
"166","2016/02","수도권","경기",171242
"167","2016/02","지방","부산",26273.8
"168","2016/02","지방","대구",15184
"169","2016/02","지방","광주",13374.3
"170","2016/02","지방","대전",4320.4
"171","2016/02","지방","울산",12590.8
"172","2016/02","지방","세종",8860.5
"173","2016/02","지방","강원",25198.4
"174","2016/02","지방","충북",13184.6
"175","2016/02","지방","충남",27907.5
"176","2016/02","지방","전북",15107.5
"177","2016/02","지방","전남",20945.1
"178","2016/02","지방","경북",24570.2
"179","2016/02","지방","경남",47467.5
"180","2016/02","지방","제주",24674.3
"181","2016/03","전국","전국",476502.5
"182","2016/03","수도권","서울",55967.5
"183","2016/03","수도권","인천",18376.6
"184","2016/03","수도권","경기",153505
"185","2016/03","지방","부산",19821.9
"186","2016/03","지방","대구",9842.9
"187","2016/03","지방","광주",9653.5
"188","2016/03","지방","대전",5307.5
"189","2016/03","지방","울산",10547.6
"190","2016/03","지방","세종",12457.6
"191","2016/03","지방","강원",19615.5
"192","2016/03","지방","충북",16209.1
"193","2016/03","지방","충남",30745.8
"194","2016/03","지방","전북",12123.9
"195","2016/03","지방","전남",15331.4
"196","2016/03","지방","경북",25999
"197","2016/03","지방","경남",48193
"198","2016/03","지방","제주",12804.7
"199","2016/04","전국","전국",646605.3
"200","2016/04","수도권","서울",110872.4
"201","2016/04","수도권","인천",39346.8
"202","2016/04","수도권","경기",173617.2
"203","2016/04","지방","부산",28852.8
"204","2016/04","지방","대구",18671.1
"205","2016/04","지방","광주",13443.2
"206","2016/04","지방","대전",9757.3
"207","2016/04","지방","울산",15317.4
"208","2016/04","지방","세종",13973.9
"209","2016/04","지방","강원",18172.7
"210","2016/04","지방","충북",18461.9
"211","2016/04","지방","충남",29318.2
"212","2016/04","지방","전북",18048.4
"213","2016/04","지방","전남",21959.5
"214","2016/04","지방","경북",26130
"215","2016/04","지방","경남",76561.5
"216","2016/04","지방","제주",14100.9
"217","2017/01","전국","전국",519033.3
"218","2017/01","수도권","서울",51438.6
"219","2017/01","수도권","인천",24368.5
"220","2017/01","수도권","경기",145407.5
"221","2017/01","지방","부산",21173.6
"222","2017/01","지방","대구",15794.9
"223","2017/01","지방","광주",10546.8
"224","2017/01","지방","대전",6736.7
"225","2017/01","지방","울산",16399.2
"226","2017/01","지방","세종",7165.3
"227","2017/01","지방","강원",18018.6
"228","2017/01","지방","충북",38036.2
"229","2017/01","지방","충남",36464
"230","2017/01","지방","전북",16292.3
"231","2017/01","지방","전남",24863.9
"232","2017/01","지방","경북",38555.8
"233","2017/01","지방","경남",34165.3
"234","2017/01","지방","제주",13605.9
"235","2017/02","전국","전국",519893.6
"236","2017/02","수도권","서울",54719
"237","2017/02","수도권","인천",41231.1
"238","2017/02","수도권","경기",158672.8
"239","2017/02","지방","부산",44123.9
"240","2017/02","지방","대구",12732.6
"241","2017/02","지방","광주",11179.8
"242","2017/02","지방","대전",9215.1
"243","2017/02","지방","울산",11813.3
"244","2017/02","지방","세종",2730
"245","2017/02","지방","강원",22077.8
"246","2017/02","지방","충북",20726.2
"247","2017/02","지방","충남",27196.3
"248","2017/02","지방","전북",18587.5
"249","2017/02","지방","전남",19657.2
"250","2017/02","지방","경북",20444.8
"251","2017/02","지방","경남",31834.1
"252","2017/02","지방","제주",12952.1
"253","2017/03","전국","전국",474551.8
"254","2017/03","수도권","서울",53300.5
"255","2017/03","수도권","인천",22266.5
"256","2017/03","수도권","경기",178525.4
"257","2017/03","지방","부산",20179.9
"258","2017/03","지방","대구",13168.8
"259","2017/03","지방","광주",8538.5
"260","2017/03","지방","대전",11639.3
"261","2017/03","지방","울산",8685.3
"262","2017/03","지방","세종",9896.6
"263","2017/03","지방","강원",16381
"264","2017/03","지방","충북",14398.1
"265","2017/03","지방","충남",27363.2
"266","2017/03","지방","전북",16460
"267","2017/03","지방","전남",20427.8
"268","2017/03","지방","경북",19058.4
"269","2017/03","지방","경남",26665.6
"270","2017/03","지방","제주",7596.8
"271","2017/04","전국","전국",585797.1
"272","2017/04","수도권","서울",64609.9
"273","2017/04","수도권","인천",29652.6
"274","2017/04","수도권","경기",180467.5
"275","2017/04","지방","부산",33496.8
"276","2017/04","지방","대구",15823.6
"277","2017/04","지방","광주",18064.1
"278","2017/04","지방","대전",8754.6
"279","2017/04","지방","울산",14467.4
"280","2017/04","지방","세종",13847.5
"281","2017/04","지방","강원",24454.2
"282","2017/04","지방","충북",19433.1
"283","2017/04","지방","충남",38335.3
"284","2017/04","지방","전북",20194.1
"285","2017/04","지방","전남",30348.3
"286","2017/04","지방","경북",35828.2
"287","2017/04","지방","경남",26488.8
"288","2017/04","지방","제주",11531.1
"289","2018/01","전국","전국",600958
"290","2018/01","수도권","서울",62664
"291","2018/01","수도권","인천",23494.4
"292","2018/01","수도권","경기",161063.3
"293","2018/01","지방","부산",24659.4
"294","2018/01","지방","대구",12043.8
"295","2018/01","지방","광주",7103
"296","2018/01","지방","대전",9998.4
"297","2018/01","지방","울산",17824.7
"298","2018/01","지방","세종",9537.9
"299","2018/01","지방","강원",74873.1
"300","2018/01","지방","충북",23306.1
"301","2018/01","지방","충남",31127.1
"302","2018/01","지방","전북",24327.8
"303","2018/01","지방","전남",37462.7
"304","2018/01","지방","경북",39507.8
"305","2018/01","지방","경남",30413.1
"306","2018/01","지방","제주",11551.4
"307","2018/02","전국","전국",540270.2
"308","2018/02","수도권","서울",60357.6
"309","2018/02","수도권","인천",42808.3
"310","2018/02","수도권","경기",170940.9
"311","2018/02","지방","부산",28280
"312","2018/02","지방","대구",17003.3
"313","2018/02","지방","광주",11513.4
"314","2018/02","지방","대전",8214.6
"315","2018/02","지방","울산",13234.6
"316","2018/02","지방","세종",4157.1
"317","2018/02","지방","강원",22145
"318","2018/02","지방","충북",25988.6
"319","2018/02","지방","충남",49890.9
"320","2018/02","지방","전북",15033.8
"321","2018/02","지방","전남",19936.7
"322","2018/02","지방","경북",20526.7
"323","2018/02","지방","경남",18483.2
"324","2018/02","지방","제주",11755.6
"325","2018/03","전국","전국",467021
"326","2018/03","수도권","서울",41726
"327","2018/03","수도권","인천",22870
"328","2018/03","수도권","경기",153814
"329","2018/03","지방","부산",25222
"330","2018/03","지방","대구",27191
"331","2018/03","지방","광주",9840
"332","2018/03","지방","대전",9742
"333","2018/03","지방","울산",16922
"334","2018/03","지방","세종",5020
"335","2018/03","지방","강원",44956
"336","2018/03","지방","충북",16324
"337","2018/03","지방","충남",18215
"338","2018/03","지방","전북",12020
"339","2018/03","지방","전남",18310
"340","2018/03","지방","경북",22428
"341","2018/03","지방","경남",15303
"342","2018/03","지방","제주",7118
"343","2018/04","전국","전국",581991
"344","2018/04","수도권","서울",68441
"345","2018/04","수도권","인천",36412
"346","2018/04","수도권","경기",190572
"347","2018/04","지방","부산",21890
"348","2018/04","지방","대구",23491
"349","2018/04","지방","광주",16255
"350","2018/04","지방","대전",12625
"351","2018/04","지방","울산",18309
"352","2018/04","지방","세종",11004
"353","2018/04","지방","강원",27942
"354","2018/04","지방","충북",19876
"355","2018/04","지방","충남",23418
"356","2018/04","지방","전북",16750
"357","2018/04","지방","전남",31876
"358","2018/04","지방","경북",25578
"359","2018/04","지방","경남",26062
"360","2018/04","지방","제주",11490
"361","2019/01","전국","전국",576278
"362","2019/01","수도권","서울",93969
"363","2019/01","수도권","인천",39228
"364","2019/01","수도권","경기",170548
"365","2019/01","지방","부산",19046
"366","2019/01","지방","대구",16412
"367","2019/01","지방","광주",6444
"368","2019/01","지방","대전",13397
"369","2019/01","지방","울산",10939
"370","2019/01","지방","세종",3859
"371","2019/01","지방","강원",21509
"372","2019/01","지방","충북",22079
"373","2019/01","지방","충남",32487
"374","2019/01","지방","전북",21120
"375","2019/01","지방","전남",37668
"376","2019/01","지방","경북",27778
"377","2019/01","지방","경남",29416
"378","2019/01","지방","제주",10379
"379","2019/02","전국","전국",563325
"380","2019/02","수도권","서울",57542
"381","2019/02","수도권","인천",45573
"382","2019/02","수도권","경기",169920
"383","2019/02","지방","부산",26050
"384","2019/02","지방","대구",21984
"385","2019/02","지방","광주",16621
"386","2019/02","지방","대전",9613
"387","2019/02","지방","울산",13083
"388","2019/02","지방","세종",6896
"389","2019/02","지방","강원",24300
"390","2019/02","지방","충북",26972
"391","2019/02","지방","충남",27565
"392","2019/02","지방","전북",17618
"393","2019/02","지방","전남",41917
"394","2019/02","지방","경북",26888
"395","2019/02","지방","경남",22588
"396","2019/02","지방","제주",8195
"397","2019/03","전국","전국",469399
"398","2019/03","수도권","서울",79646
"399","2019/03","수도권","인천",36144
"400","2019/03","수도권","경기",144596
"401","2019/03","지방","부산",17603
"402","2019/03","지방","대구",14082
"403","2019/03","지방","광주",10016
"404","2019/03","지방","대전",9245
"405","2019/03","지방","울산",11522
"406","2019/03","지방","세종",3755
"407","2019/03","지방","강원",16429
"408","2019/03","지방","충북",16735
"409","2019/03","지방","충남",26810
"410","2019/03","지방","전북",11780
"411","2019/03","지방","전남",23077
"412","2019/03","지방","경북",17698
"413","2019/03","지방","경남",20999
"414","2019/03","지방","제주",9262
"415","2019/04","전국","전국",693755
"416","2019/04","수도권","서울",73149.5
"417","2019/04","수도권","인천",88981.6
"418","2019/04","수도권","경기",186383.3
"419","2019/04","지방","부산",30905.4
"420","2019/04","지방","대구",29750.6
"421","2019/04","지방","광주",17541.8
"422","2019/04","지방","대전",13082.8
"423","2019/04","지방","울산",15209.7
"424","2019/04","지방","세종",6436.6
"425","2019/04","지방","강원",19072.8
"426","2019/04","지방","충북",21840.4
"427","2019/04","지방","충남",64532.9
"428","2019/04","지방","전북",18949.1
"429","2019/04","지방","전남",40836.5
"430","2019/04","지방","경북",26652.3
"431","2019/04","지방","경남",32016.5
"432","2019/04","지방","제주",8413.1
"433","2020/01","전국","전국",572291.2
"434","2020/01","수도권","서울",62391.5
"435","2020/01","수도권","인천",28200.1
