"","분기","구분","시도별","계약금액(억원)"
"436","2020/01","수도권","경기",163753.6
"437","2020/01","지방","부산",24004.3
"438","2020/01","지방","대구",26073.7
"439","2020/01","지방","광주",9995.6
"440","2020/01","지방","대전",18633.8
"441","2020/01","지방","울산",17885.7
"442","2020/01","지방","세종",4517.6
"443","2020/01","지방","강원",19262.4
"444","2020/01","지방","충북",31372.5
"445","2020/01","지방","충남",35249.7
"446","2020/01","지방","전북",22672.1
"447","2020/01","지방","전남",38302.3
"448","2020/01","지방","경북",31993.1
"449","2020/01","지방","경남",31042.9
"450","2020/01","지방","제주",6940.4
"451","2020/02","전국","전국",636567.8
"452","2020/02","수도권","서울",78180.5
"453","2020/02","수도권","인천",44230.6
"454","2020/02","수도권","경기",208323.1
"455","2020/02","지방","부산",22573.1
"456","2020/02","지방","대구",35444.6
"457","2020/02","지방","광주",20615.1
"458","2020/02","지방","대전",14726.4
"459","2020/02","지방","울산",16048
"460","2020/02","지방","세종",5948.2
"461","2020/02","지방","강원",21440.5
"462","2020/02","지방","충북",17836.5
"463","2020/02","지방","충남",32009.8
"464","2020/02","지방","전북",17580.4
"465","2020/02","지방","전남",32777
"466","2020/02","지방","경북",24439.6
"467","2020/02","지방","경남",35060.3
"468","2020/02","지방","제주",9334.1
"469","2020/03","전국","전국",581284.9
"470","2020/03","수도권","서울",74647.3
"471","2020/03","수도권","인천",29691.7
"472","2020/03","수도권","경기",169996.9
"473","2020/03","지방","부산",39304.3
"474","2020/03","지방","대구",21651.7
"475","2020/03","지방","광주",16063
"476","2020/03","지방","대전",13960.7
"477","2020/03","지방","울산",14381.6
"478","2020/03","지방","세종",3662.7
"479","2020/03","지방","강원",26596.4
"480","2020/03","지방","충북",27994.4
"481","2020/03","지방","충남",34769.9
"482","2020/03","지방","전북",16474.8
"483","2020/03","지방","전남",27575.7
"484","2020/03","지방","경북",26061.9
"485","2020/03","지방","경남",32256.7
"486","2020/03","지방","제주",6195.3
"487","2020/04","전국","전국",823683.3
"488","2020/04","수도권","서울",89723.1
"489","2020/04","수도권","인천",84692.7
"490","2020/04","수도권","경기",234505.1
"491","2020/04","지방","부산",26866.7
"492","2020/04","지방","대구",30739.4
"493","2020/04","지방","광주",21625.3
"494","2020/04","지방","대전",20201.3
"495","2020/04","지방","울산",15232.4
"496","2020/04","지방","세종",9144.5
"497","2020/04","지방","강원",29263
"498","2020/04","지방","충북",26742.8
"499","2020/04","지방","충남",59229.4
"500","2020/04","지방","전북",26712
"501","2020/04","지방","전남",49935.8
"502","2020/04","지방","경북",36455.2
"503","2020/04","지방","경남",53301.9
"504","2020/04","지방","제주",9312.7
"505","2021/01","전국","전국",659816.2
"506","2021/01","수도권","서울",70306.2
"507","2021/01","수도권","인천",38201.4
"508","2021/01","수도권","경기",202405.9
"509","2021/01","지방","부산",24316.1
"510","2021/01","지방","대구",19596.7
"511","2021/01","지방","광주",10776.2
"512","2021/01","지방","대전",13066.8
"513","2021/01","지방","울산",14323.4
"514","2021/01","지방","세종",9060.5
"515","2021/01","지방","강원",25957.3
"516","2021/01","지방","충북",35085.6
"517","2021/01","지방","충남",46204.7
"518","2021/01","지방","전북",26917.5
"519","2021/01","지방","전남",36962.5
"520","2021/01","지방","경북",43903.7
"521","2021/01","지방","경남",34662.1
"522","2021/01","지방","제주",8069.6
"523","2021/02","전국","전국",759931.2
"524","2021/02","수도권","서울",96161.3
"525","2021/02","수도권","인천",40593
"526","2021/02","수도권","경기",262848.7
"527","2021/02","지방","부산",26049.6
"528","2021/02","지방","대구",29245.8
"529","2021/02","지방","광주",14696
"530","2021/02","지방","대전",18068.5
"531","2021/02","지방","울산",12538.2
"532","2021/02","지방","세종",13736.4
"533","2021/02","지방","강원",25147.6
"534","2021/02","지방","충북",26172.1
"535","2021/02","지방","충남",40110.7
"536","2021/02","지방","전북",21860.6
"537","2021/02","지방","전남",44600.1
"538","2021/02","지방","경북",33020.8
"539","2021/02","지방","경남",44518
"540","2021/02","지방","제주",10563.9
"541","2021/03","전국","전국",652381.2
"542","2021/03","수도권","서울",64097.6
"543","2021/03","수도권","인천",43352.7
"544","2021/03","수도권","경기",197510.8
"545","2021/03","지방","부산",29477.5
"546","2021/03","지방","대구",26836.1
"547","2021/03","지방","광주",17003.8
"548","2021/03","지방","대전",11066.3
"549","2021/03","지방","울산",18263.6
"550","2021/03","지방","세종",4289.8
"551","2021/03","지방","강원",23659.3
"552","2021/03","지방","충북",26273.1
"553","2021/03","지방","충남",44229.9
"554","2021/03","지방","전북",23274.4
"555","2021/03","지방","전남",39443.6
"556","2021/03","지방","경북",35098.1
"557","2021/03","지방","경남",41265.7
"558","2021/03","지방","제주",7238.9
"559","2021/04","전국","전국",817015
"560","2021/04","수도권","서울",84065.2
"561","2021/04","수도권","인천",71348
"562","2021/04","수도권","경기",253399.7
"563","2021/04","지방","부산",34774.2
"564","2021/04","지방","대구",31946.8
"565","2021/04","지방","광주",20546.4
"566","2021/04","지방","대전",16513.5
"567","2021/04","지방","울산",18512.4
"568","2021/04","지방","세종",11117.8
"569","2021/04","지방","강원",27608.4
"570","2021/04","지방","충북",37217.4
"571","2021/04","지방","충남",43054.2
"572","2021/04","지방","전북",25521.5
"573","2021/04","지방","전남",34641.2
"574","2021/04","지방","경북",49455.3
"575","2021/04","지방","경남",46241.7
"576","2021/04","지방","제주",11051
"577","2022/01","전국","전국",730429.5
"578","2022/01","수도권","서울",72646.2
"579","2022/01","수도권","인천",46178
"580","2022/01","수도권","경기",211873.2
"581","2022/01","지방","부산",33870.1
"582","2022/01","지방","대구",20664.2
"583","2022/01","지방","광주",13669.5
"584","2022/01","지방","대전",13887.8
"585","2022/01","지방","울산",24588.3
"586","2022/01","지방","세종",9390.5
"587","2022/01","지방","강원",19117.4
"588","2022/01","지방","충북",44747.7
"589","2022/01","지방","충남",48947
"590","2022/01","지방","전북",31191
"591","2022/01","지방","전남",40416.6
"592","2022/01","지방","경북",45528.8
"593","2022/01","지방","경남",43329.7
"594","2022/01","지방","제주",10383.4
"595","2022/02","전국","전국",826525.5
"596","2022/02","수도권","서울",104506.3
"597","2022/02","수도권","인천",40584.2
"598","2022/02","수도권","경기",278930.8
"599","2022/02","지방","부산",41890.4
"600","2022/02","지방","대구",19860.7
"601","2022/02","지방","광주",9170.3
"602","2022/02","지방","대전",11927.2
"603","2022/02","지방","울산",24971.2
"604","2022/02","지방","세종",6042.9
"605","2022/02","지방","강원",31608
"606","2022/02","지방","충북",31385.4
"607","2022/02","지방","충남",57888.1
"608","2022/02","지방","전북",26229.4
"609","2022/02","지방","전남",34735.7
"610","2022/02","지방","경북",49916.8
"611","2022/02","지방","경남",44243
"612","2022/02","지방","제주",12635.1
"613","2022/03","전국","전국",743459.9
"614","2022/03","수도권","서울",75238.1
"615","2022/03","수도권","인천",40306.6
"616","2022/03","수도권","경기",232908.4
"617","2022/03","지방","부산",39076.6
"618","2022/03","지방","대구",12268.8
"619","2022/03","지방","광주",12304.7
"620","2022/03","지방","대전",18751.2
"621","2022/03","지방","울산",15949.3
"622","2022/03","지방","세종",6723.1
"623","2022/03","지방","강원",40665.8
"624","2022/03","지방","충북",36332.2
"625","2022/03","지방","충남",58867.2
"626","2022/03","지방","전북",22313.4
"627","2022/03","지방","전남",39477.1
"628","2022/03","지방","경북",46729.8
"629","2022/03","지방","경남",33563.1
"630","2022/03","지방","제주",11984.6
"631","2022/04","전국","전국",667087.3
"632","2022/04","수도권","서울",74137
"633","2022/04","수도권","인천",38098.4
"634","2022/04","수도권","경기",193025
"635","2022/04","지방","부산",34133.6
"636","2022/04","지방","대구",12245.7
"637","2022/04","지방","광주",13835.8
"638","2022/04","지방","대전",12005.2
"639","2022/04","지방","울산",24958.7
"640","2022/04","지방","세종",6169.6
"641","2022/04","지방","강원",26306.2
"642","2022/04","지방","충북",33899
"643","2022/04","지방","충남",49088.4
"644","2022/04","지방","전북",21860.8
"645","2022/04","지방","전남",33150.8
"646","2022/04","지방","경북",34616
"647","2022/04","지방","경남",47546.9
"648","2022/04","지방","제주",12010
"649","2023/01","전국","전국",684348.9
"650","2023/01","수도권","서울",50818.4
"651","2023/01","수도권","인천",18651.5
"652","2023/01","수도권","경기",194765.8
"653","2023/01","지방","부산",36146.7
"654","2023/01","지방","대구",9758.5
"655","2023/01","지방","광주",28796.2
"656","2023/01","지방","대전",10018
"657","2023/01","지방","울산",106920.2
"658","2023/01","지방","세종",6603.1
"659","2023/01","지방","강원",22227.4
"660","2023/01","지방","충북",20819.4
"661","2023/01","지방","충남",39640.4
"662","2023/01","지방","전북",27644.9
"663","2023/01","지방","전남",37001.2
"664","2023/01","지방","경북",35956.9
"665","2023/01","지방","경남",31075.7
"666","2023/01","지방","제주",7504.6
"667","2023/02","전국","전국",547192.3
"668","2023/02","수도권","서울",59514.8
"669","2023/02","수도권","인천",27429.2
"670","2023/02","수도권","경기",160151.2
"671","2023/02","지방","부산",23165.6
"672","2023/02","지방","대구",11918.5
"673","2023/02","지방","광주",10849.3
"674","2023/02","지방","대전",10740.9
"675","2023/02","지방","울산",22418.7
"676","2023/02","지방","세종",4875
"677","2023/02","지방","강원",27381.9
"678","2023/02","지방","충북",22199
"679","2023/02","지방","충남",42970.5
"680","2023/02","지방","전북",20500.6
"681","2023/02","지방","전남",34952.1
"682","2023/02","지방","경북",32713.1
"683","2023/02","지방","경남",25530.3
"684","2023/02","지방","제주",9881.7
"685","2023/03","전국","전국",454922.7
"686","2023/03","수도권","서울",53070.8
"687","2023/03","수도권","인천",21259.1
"688","2023/03","수도권","경기",130042
"689","2023/03","지방","부산",18220.6
"690","2023/03","지방","대구",8479.8
"691","2023/03","지방","광주",20798.2
"692","2023/03","지방","대전",10032.7
"693","2023/03","지방","울산",13500.3
"694","2023/03","지방","세종",2484.8
"695","2023/03","지방","강원",21654.5
"696","2023/03","지방","충북",20241
"697","2023/03","지방","충남",35400.5
"698","2023/03","지방","전북",12584.9
"699","2023/03","지방","전남",26330.5
"700","2023/03","지방","경북",28696.9
"701","2023/03","지방","경남",22478
"702","2023/03","지방","제주",9648.1
"703","2023/04","전국","전국",719860.9
"704","2023/04","수도권","서울",96351.2
"705","2023/04","수도권","인천",43881.1
"706","2023/04","수도권","경기",200125.6
"707","2023/04","지방","부산",30275.1
"708","2023/04","지방","대구",15932.1
"709","2023/04","지방","광주",9968.2
"710","2023/04","지방","대전",28021.8
"711","2023/04","지방","울산",25245.3
"712","2023/04","지방","세종",4644
"713","2023/04","지방","강원",23961.9
"714","2023/04","지방","충북",25993.2
"715","2023/04","지방","충남",34272.5
"716","2023/04","지방","전북",24089.8
"717","2023/04","지방","전남",43461.8
"718","2023/04","지방","경북",65042.9
"719","2023/04","지방","경남",42552.6
"720","2023/04","지방","제주",6042
"721","2024/01","전국","전국",630557.1
"722","2024/01","수도권","서울",61598.2
"723","2024/01","수도권","인천",63408.5
"724","2024/01","수도권","경기",170399.2
"725","2024/01","지방","부산",32745.7
"726","2024/01","지방","대구",10287.5
"727","2024/01","지방","광주",12307.2
"728","2024/01","지방","대전",13980.7
"729","2024/01","지방","울산",18370.1
"730","2024/01","지방","세종",6939.1
"731","2024/01","지방","강원",21035.9
"732","2024/01","지방","충북",21149.9
"733","2024/01","지방","충남",43395.9
"734","2024/01","지방","전북",28360.6
"735","2024/01","지방","전남",36779.6
"736","2024/01","지방","경북",42411.6
"737","2024/01","지방","경남",41523.3
"738","2024/01","지방","제주",5864
"739","2024/02","전국","전국",605962.5
"740","2024/02","수도권","서울",67410.3
"741","2024/02","수도권","인천",42668
"742","2024/02","수도권","경기",185990.1
"743","2024/02","지방","부산",27464.3
"744","2024/02","지방","대구",16329.2
"745","2024/02","지방","광주",5364.9
"746","2024/02","지방","대전",21239.1
"747","2024/02","지방","울산",18681
"748","2024/02","지방","세종",6477.7
"749","2024/02","지방","강원",29486.7
"750","2024/02","지방","충북",32859.6
"751","2024/02","지방","충남",40390.4
"752","2024/02","지방","전북",15975.2
"753","2024/02","지방","전남",33047.9
"754","2024/02","지방","경북",30838.7
"755","2024/02","지방","경남",22848.4
"756","2024/02","지방","제주",8890.9
"757","2024/03","전국","전국",537008.2
"758","2024/03","수도권","서울",70727.1
"759","2024/03","수도권","인천",31562
"760","2024/03","수도권","경기",157291.5
"761","2024/03","지방","부산",18819.1
"762","2024/03","지방","대구",9635.7
"763","2024/03","지방","광주",5808.2
"764","2024/03","지방","대전",12856.6
"765","2024/03","지방","울산",14129.2
"766","2024/03","지방","세종",7541.1
"767","2024/03","지방","강원",19261.6
"768","2024/03","지방","충북",25243.5
"769","2024/03","지방","충남",65471.7
"770","2024/03","지방","전북",11490.7
"771","2024/03","지방","전남",18747.2
"772","2024/03","지방","경북",28867.9
"773","2024/03","지방","경남",30248
"774","2024/03","지방","제주",9307.1
"775","2024/04","전국","전국",751759.7
"776","2024/04","수도권","서울",103102.6
"777","2024/04","수도권","인천",41714.5
"778","2024/04","수도권","경기",253769.5
"779","2024/04","지방","부산",37164.6
"780","2024/04","지방","대구",14237.3
"781","2024/04","지방","광주",9257.6
"782","2024/04","지방","대전",16417.5
"783","2024/04","지방","울산",32018.9
"784","2024/04","지방","세종",11142.5
"785","2024/04","지방","강원",23099.1
"786","2024/04","지방","충북",44319.8
"787","2024/04","지방","충남",48375.8
"788","2024/04","지방","전북",17347.6
"789","2024/04","지방","전남",24632.7
"790","2024/04","지방","경북",34834
"791","2024/04","지방","경남",32906.7
"792","2024/04","지방","제주",7418.8
"793","2025/01","전국","전국",600503.3
"794","2025/01","수도권","서울",102322.8
"795","2025/01","수도권","인천",30647.8
"796","2025/01","수도권","경기",149558.2
"797","2025/01","지방","부산",25014.9
"798","2025/01","지방","대구",9934.7
"799","2025/01","지방","광주",8651.7
"800","2025/01","지방","대전",14325
"801","2025/01","지방","울산",15341.5
"802","2025/01","지방","세종",9869.3
"803","2025/01","지방","강원",21464
"804","2025/01","지방","충북",38124.6
"805","2025/01","지방","충남",37992.9
"806","2025/01","지방","전북",31285.7
"807","2025/01","지방","전남",30525.9
"808","2025/01","지방","경북",36282.1
"809","2025/01","지방","경남",33359
"810","2025/01","지방","제주",5803.3
"811","2025/02","전국","전국",635196.5
"812","2025/02","수도권","서울",89625.8
"813","2025/02","수도권","인천",44551.9
"814","2025/02","수도권","경기",216161.8
"815","2025/02","지방","부산",20680.8
"816","2025/02","지방","대구",13027.6
"817","2025/02","지방","광주",6396.6
"818","2025/02","지방","대전",11058.4
"819","2025/02","지방","울산",26710.7
"820","2025/02","지방","세종",3312.9
"821","2025/02","지방","강원",23630.2
"822","2025/02","지방","충북",33170.8
"823","2025/02","지방","충남",23938.5
"824","2025/02","지방","전북",20139.2
"825","2025/02","지방","전남",26764
"826","2025/02","지방","경북",27781.5
"827","2025/02","지방","경남",40353
"828","2025/02","지방","제주",7892.8
"829","2025/03","전국","전국",600669.9
"830","2025/03","수도권","서울",76507.1
"831","2025/03","수도권","인천",29428.7
"832","2025/03","수도권","경기",217554.3
"833","2025/03","지방","부산",25334
"834","2025/03","지방","대구",11219.5
"835","2025/03","지방","광주",6539.4
"836","2025/03","지방","대전",12602.4
"837","2025/03","지방","울산",15335.4
"838","2025/03","지방","세종",4034.6
"839","2025/03","지방","강원",20941.8
"840","2025/03","지방","충북",47682.9
"841","2025/03","지방","충남",40685.5
"842","2025/03","지방","전북",16299.3
"843","2025/03","지방","전남",19064.1
"844","2025/03","지방","경북",22641.3
"845","2025/03","지방","경남",29890.3
"846","2025/03","지방","제주",4909.1
"847","2025/04","전국","전국",794752.5
"848","2025/04","수도권","서울",105344.3
"849","2025/04","수도권","인천",54346.4
"850","2025/04","수도권","경기",240553.5
"851","2025/04","지방","부산",51673.8
"852","2025/04","지방","대구",21189.3
"853","2025/04","지방","광주",19060.7
"854","2025/04","지방","대전",8261.3
"855","2025/04","지방","울산",31464.2
"856","2025/04","지방","세종",7739.7
"857","2025/04","지방","강원",35830.9
"858","2025/04","지방","충북",34112.9
"859","2025/04","지방","충남",41407.7
"860","2025/04","지방","전북",24526
"861","2025/04","지방","전남",37996.5
"862","2025/04","지방","경북",33364.8
"863","2025/04","지방","경남",39933.5
"864","2025/04","지방","제주",7947
